date,open,close,high,low,volume
2021-07-12,15.72,19.12,19.12,15.72,2149
2021-07-13,21.16,21.16,21.16,21.16,645
2021-07-14,23.41,23.41,23.41,23.41,1554
2021-07-15,25.88,25.88,25.88,25.88,1829
2021-07-16,28.6,28.6,28.6,28.6,2441
2021-07-19,31.59,31.59,31.59,31.59,6573
2021-07-20,32.7,28.3,32.71,28.3,241137
2021-07-21,25.34,25.84,27.7,25.34,162773
2021-07-22,24.85,23.46,25.1,23.46,123230
2021-07-23,23.48,22.61,23.9,22.51,77296
2021-07-26,22.38,22.69,23.39,21.21,85796
2021-07-27,22.12,20.46,22.2,20.3,70456
2021-07-28,20.03,20.01,21.29,19.84,50547
2021-07-29,20.21,20.26,20.62,19.9,45302
2021-07-30,20.28,20.38,20.6,20.03,41843
2021-08-02,20.37,19.76,20.37,19.26,48755
2021-08-03,19.69,19.45,20.13,19.28,38922
2021-08-04,19.24,19.42,19.62,19.12,33736
2021-08-05,19.38,20.76,21.4,19.28,71999
2021-08-06,20.3,20.93,21.5,20.02,69952
2021-08-09,20.8,20.8,21.84,20.52,48303
2021-08-10,20.5,20.09,20.6,19.8,49732
2021-08-11,19.98,20.66,20.97,19.82,50645
2021-08-12,20.43,20.1,20.47,19.93,40597
2021-08-13,20.08,21.1,21.28,19.83,74964
2021-08-16,21.84,23.34,23.34,21.84,59083
2021-08-17,25.0,23.56,25.8,23.28,185244
2021-08-18,22.35,24.49,25.2,21.2,122270
2021-08-19,23.54,22.03,24.3,21.91,91054
2021-08-20,22.15,20.52,22.15,19.7,76940
2021-08-23,20.64,21.48,22.08,20.47,58597
2021-08-24,21.45,23.76,23.76,21.45,120378
2021-08-25,24.28,24.09,25.32,23.7,120918
2021-08-26,24.45,23.5,24.61,23.29,67268
2021-08-27,23.53,22.65,23.89,22.25,59502
2021-08-30,22.58,22.26,22.9,22.1,43969
2021-08-31,22.43,21.65,22.43,21.5,41505
2021-09-01,21.63,22.29,22.58,21.38,51330
2021-09-02,22.19,23.14,23.5,21.65,68704
2021-09-03,22.73,22.32,23.55,22.3,59300
2021-09-06,22.52,22.95,23.03,21.48,57539
2021-09-07,22.7,22.58,23.25,22.58,46449
2021-09-08,22.58,23.68,24.2,22.4,99946
