date,open,close,high,low,volume
1996-02-15,0.44,0.48,0.48,0.41,79058
1996-02-16,0.47,0.57,0.57,0.47,87500
1996-03-04,0.66,0.71,0.72,0.61,116319
1996-03-05,0.7,0.68,0.71,0.66,66435
1996-03-06,0.66,0.59,0.68,0.59,57407
1996-03-07,0.58,0.62,0.62,0.58,36133
1996-03-08,0.61,0.6,0.62,0.59,24637
1996-03-11,0.6,0.6,0.61,0.59,17468
1996-03-12,0.6,0.55,0.6,0.53,26281
1996-03-13,0.54,0.54,0.56,0.54,9733
1996-03-14,0.54,0.53,0.55,0.53,8314
1996-03-15,0.53,0.53,0.54,0.51,7437
1996-03-18,0.53,0.54,0.55,0.53,7556
1996-03-19,0.55,0.54,0.56,0.54,6142
1996-03-20,0.55,0.55,0.56,0.54,6077
1996-03-21,0.55,0.54,0.56,0.54,8161
1996-03-22,0.54,0.55,0.55,0.54,3869
1996-03-25,0.55,0.54,0.56,0.54,3673
1996-03-26,0.54,0.53,0.55,0.53,5035
1996-03-27,0.52,0.53,0.54,0.52,4284
1996-03-28,0.53,0.51,0.53,0.51,3711
1996-03-29,0.51,0.51,0.52,0.5,4527
1996-04-01,0.53,0.51,0.54,0.51,6575
1996-04-02,0.51,0.51,0.51,0.51,3704
1996-04-03,0.51,0.51,0.53,0.51,1767
1996-04-04,0.51,0.52,0.52,0.51,1174
1996-04-05,0.52,0.55,0.56,0.51,8798
1996-04-08,0.55,0.53,0.55,0.53,6452
1996-04-09,0.53,0.54,0.54,0.53,2685
1996-04-10,0.54,0.53,0.54,0.53,2645
1996-04-11,0.53,0.53,0.54,0.53,4053
1996-04-12,0.53,0.52,0.55,0.52,4959
1996-04-15,0.52,0.53,0.54,0.52,3316
1996-04-16,0.52,0.53,0.53,0.52,2816
1996-04-17,0.53,0.54,0.55,0.53,8027
1996-04-18,0.55,0.56,0.56,0.54,9600
1996-04-19,0.56,0.59,0.6,0.56,24483
1996-04-22,0.6,0.55,0.61,0.55,21120
1996-04-23,0.56,0.57,0.58,0.55,11053
1996-04-24,0.59,0.61,0.62,0.58,24111
1996-04-25,0.62,0.6,0.64,0.58,25249
1996-04-26,0.61,0.77,0.78,0.61,67478
1996-04-29,0.76,0.73,0.77,0.67,35055
1996-04-30,0.71,0.61,0.71,0.58,26455
1996-05-02,0.7,0.58,0.7,0.57,15323
1996-05-03,0.57,0.57,0.6,0.57,7511
1996-05-06,0.57,0.58,0.59,0.56,5995
1996-05-07,0.59,0.56,0.6,0.55,5061
1996-05-08,0.56,0.56,0.57,0.55,2887
1996-05-09,0.55,0.55,0.57,0.55,3795
1996-05-10,0.55,0.55,0.56,0.55,2612
1996-05-13,0.56,0.56,0.56,0.55,3075
1996-05-14,0.56,0.57,0.57,0.56,2664
1996-05-15,0.57,0.59,0.59,0.56,4751
1996-05-16,0.6,0.58,0.61,0.57,8587
1996-05-17,0.57,0.6,0.61,0.57,4393
1996-05-20,0.61,0.58,0.62,0.58,7880
1996-05-21,0.58,0.55,0.59,0.54,5054
1996-05-22,0.54,0.54,0.55,0.53,2152
1996-05-23,0.53,0.52,0.54,0.51,2344
1996-05-24,0.52,0.49,0.52,0.49,3761
1996-05-27,0.5,0.5,0.5,0.49,890
1996-05-28,0.5,0.5,0.51,0.49,1544
1996-05-29,0.5,0.52,0.53,0.5,2428
1996-05-30,0.52,0.5,0.52,0.49,2255
1996-05-31,0.5,0.5,0.51,0.47,2752
1996-06-03,0.5,0.5,0.51,0.49,2939
1996-06-04,0.5,0.5,0.51,0.49,3646
1996-06-05,0.5,0.54,0.54,0.49,7134
1996-06-06,0.54,0.56,0.6,0.54,15768
1996-06-07,0.58,0.56,0.58,0.55,7685
1996-06-10,0.57,0.59,0.6,0.56,15291
1996-06-11,0.61,0.56,0.61,0.55,7616
1996-06-13,0.57,0.55,0.58,0.54,7806
1996-06-14,0.59,0.62,0.69,0.59,59907
1996-06-17,0.65,0.59,0.66,0.59,28716
1996-06-18,0.6,0.67,0.67,0.59,30790
1996-06-19,0.68,0.65,0.68,0.63,21795
1996-06-20,0.67,0.64,0.67,0.63,8596
1996-06-21,0.64,0.66,0.67,0.64,9870
1996-06-24,0.65,0.66,0.67,0.65,15959
1996-06-25,0.62,0.64,0.65,0.61,7621
1996-06-26,0.64,0.65,0.66,0.63,5796
1996-06-27,0.66,0.64,0.67,0.63,7784
1996-06-28,0.67,0.68,0.72,0.65,34400
1996-07-01,0.74,0.69,0.76,0.69,58155
1996-07-02,0.68,0.69,0.71,0.67,13466
1996-07-03,0.7,0.76,0.76,0.7,26757
1996-07-04,0.78,0.8,0.83,0.77,39204
1996-07-05,0.8,0.78,0.82,0.75,24558
1996-07-08,0.79,0.82,0.84,0.79,20951
1996-07-09,0.82,0.82,0.84,0.79,23925
1996-07-10,0.82,0.8,0.82,0.77,18582
1996-07-11,0.8,0.74,0.8,0.74,12514
1996-07-12,0.73,0.75,0.77,0.72,9699
1996-07-15,0.74,0.77,0.77,0.73,11940
1996-07-16,0.77,0.81,0.81,0.77,10147
1996-07-17,0.81,0.76,0.81,0.75,8271
1996-07-18,0.76,0.76,0.78,0.75,7938
1996-07-19,0.77,0.77,0.78,0.75,8001
1996-07-22,0.77,0.77,0.78,0.75,9558
1996-07-23,0.77,0.78,0.8,0.77,7091
1996-07-24,0.78,0.8,0.82,0.78,12576
1996-07-25,0.8,0.77,0.81,0.75,7961
1996-07-26,0.77,0.75,0.78,0.74,7766
1996-07-29,0.75,0.77,0.77,0.75,3171
1996-07-30,0.77,0.77,0.79,0.76,6553
1996-07-31,0.77,0.73,0.77,0.72,4281
1996-08-01,0.73,0.72,0.74,0.7,3685
1996-08-02,0.73,0.73,0.75,0.72,3428
1996-08-05,0.75,0.74,0.75,0.73,3122
1996-08-06,0.74,0.73,0.74,0.73,2589
1996-08-07,0.73,0.73,0.75,0.73,4122
1996-08-08,0.74,0.73,0.74,0.72,3064
1996-08-09,0.67,0.69,0.69,0.66,5727
1996-08-12,0.68,0.68,0.69,0.67,8106
1996-08-13,0.68,0.67,0.69,0.67,3710
1996-08-14,0.67,0.68,0.68,0.66,3121
1996-08-15,0.68,0.67,0.69,0.67,3095
1996-08-16,0.67,0.65,0.67,0.64,2872
1996-08-19,0.64,0.62,0.65,0.61,3690
1996-08-20,0.62,0.59,0.62,0.59,3354
1996-08-21,0.58,0.61,0.62,0.58,3895
1996-08-22,0.6,0.58,0.62,0.58,2747
1996-08-23,0.59,0.56,0.6,0.55,4125
1996-08-26,0.55,0.54,0.56,0.53,2318
1996-08-27,0.54,0.56,0.57,0.54,2544
1996-08-28,0.57,0.57,0.58,0.56,2997
1996-08-29,0.57,0.56,0.58,0.55,1873
1996-08-30,0.57,0.59,0.6,0.57,4641
1996-09-02,0.61,0.6,0.61,0.6,4003
1996-09-03,0.61,0.58,0.61,0.57,2264
1996-09-04,0.57,0.58,0.59,0.56,1708
1996-09-05,0.58,0.59,0.61,0.58,5483
1996-09-06,0.59,0.57,0.6,0.57,2572
