date,open,close,high,low,volume
2017-02-21,3.45,4.2,4.2,3.45,455
2017-02-22,4.65,4.65,4.65,4.65,307
2017-02-23,5.14,5.14,5.14,5.14,292
2017-02-24,5.68,5.68,5.68,5.68,516
2017-02-27,6.28,6.28,6.28,6.28,847
2017-02-28,6.94,6.94,6.94,6.94,1170
2017-03-01,7.66,7.66,7.66,7.66,1179
2017-03-02,8.46,8.46,8.46,8.46,1805
2017-03-03,9.34,9.34,9.34,9.34,4666
2017-03-06,10.3,10.3,10.3,10.3,6206
2017-03-07,11.36,11.36,11.36,11.36,5011
2017-03-08,12.53,12.53,12.53,12.53,10016
2017-03-09,13.81,13.81,13.81,13.81,20160
2017-03-10,15.22,15.22,15.22,15.22,20785
2017-03-13,16.77,16.49,16.77,15.71,1232781
2017-03-14,15.71,17.44,18.09,15.52,1085884
2017-03-15,16.71,17.64,18.07,16.61,918938
2017-03-16,17.4,19.43,19.43,17.23,841147
2017-03-17,20.01,19.77,21.4,19.21,1194281
2017-03-20,18.83,19.26,19.4,18.21,557153
2017-03-21,19.03,21.22,21.22,18.72,895519
2017-03-22,21.11,21.73,22.52,20.27,996995
2017-03-23,21.11,21.73,22.69,21.06,810261
2017-03-24,21.5,20.9,22.01,20.71,501740
2017-03-27,20.84,20.09,20.85,19.94,377331
2017-03-28,20.12,18.99,20.21,18.91,422056
2017-03-29,18.51,20.54,20.83,17.93,730013
2017-03-30,19.76,18.73,20.01,18.71,517221
2017-03-31,18.44,17.19,19.0,17.03,367834
2017-04-05,16.81,17.43,17.72,16.81,216336
2017-04-06,17.31,17.63,17.99,17.17,254943
2017-04-07,17.51,17.41,17.99,17.31,223788
2017-04-10,17.09,15.75,17.11,15.64,305770
2017-04-11,15.44,15.86,16.01,14.92,279068
2017-04-12,15.56,14.74,15.69,14.62,224120
2017-04-13,14.71,14.78,15.21,14.57,154775
2017-04-14,14.62,13.92,14.79,13.89,180840
2017-04-17,13.19,12.5,13.19,12.5,199701
2017-04-18,12.28,11.97,12.69,11.94,152609
2017-04-19,11.98,13.2,13.2,11.97,277811
2017-04-20,13.26,13.81,14.0,13.21,396246
2017-04-21,13.59,13.09,13.67,12.92,200026
2017-04-24,12.81,13.69,13.7,12.22,246782
2017-04-25,13.47,13.88,14.01,13.47,276302
2017-04-26,13.71,13.69,13.91,13.49,189123
2017-04-27,13.38,14.55,14.96,13.17,362012
2017-04-28,14.37,14.11,14.37,14.05,235626
2017-05-02,13.94,13.97,14.31,13.81,160382
2017-05-03,13.97,14.29,14.51,13.79,238202
2017-05-04,14.03,13.81,14.19,13.62,186373
2017-05-05,13.71,12.72,13.71,12.71,190451
2017-05-08,12.42,11.92,12.67,11.87,153111
2017-05-09,11.94,12.22,12.37,11.94,124295
2017-05-10,12.31,12.07,12.46,12.01,120622
2017-05-11,11.91,12.2,12.21,11.42,141823
2017-05-12,12.14,12.43,12.83,11.84,186107
2017-05-15,12.48,12.35,12.61,12.24,113456
2017-05-16,12.19,12.6,12.65,11.83,158274
2017-05-17,12.56,12.55,12.84,12.45,154932
2017-05-18,12.27,12.12,12.54,12.11,108095
2017-05-19,12.1,11.97,12.24,11.74,91286
2017-05-22,11.78,11.5,12.01,11.43,87990
2017-05-23,11.59,10.72,11.83,10.62,125698
2017-05-24,10.36,10.65,10.7,10.16,100757
2017-05-25,10.57,10.71,10.86,10.23,112106
2017-05-26,10.71,10.64,10.96,10.48,105039
2017-05-31,10.99,10.55,11.11,10.51,98506
2017-06-01,10.41,9.73,10.43,9.71,116014
2017-06-02,9.7,9.88,9.95,9.52,95327
2017-06-05,9.91,9.92,10.04,9.86,63761
2017-06-06,9.88,9.85,9.9,9.72,60518
2017-06-07,9.85,10.23,10.24,9.85,120981
2017-06-08,10.26,10.12,10.47,10.05,120580
2017-06-09,10.04,10.18,10.39,9.83,120925
2017-06-12,10.06,9.91,10.09,9.86,66175
2017-06-13,9.72,9.96,10.13,9.71,89094
2017-06-14,9.97,10.03,10.19,9.88,92057
2017-06-15,10.07,11.06,11.06,10.04,275146
2017-06-16,11.06,10.71,11.08,10.62,265481
2017-06-19,10.59,10.81,10.97,10.47,167710
2017-06-20,10.82,10.67,10.89,10.6,143634
2017-06-21,10.67,10.58,10.68,10.41,88739
2017-06-22,10.56,10.18,10.73,10.16,99314
2017-06-23,10.16,10.07,10.25,9.79,84755
2017-06-26,9.99,10.18,10.24,9.99,61545
2017-06-27,10.21,10.34,10.37,10.11,83268
2017-06-28,10.27,10.07,10.28,10.02,63921
2017-06-29,10.01,10.13,10.24,9.99,54338
2017-06-30,10.06,10.43,10.6,10.0,157770
2017-07-03,10.43,10.36,10.43,10.21,98056
2017-07-04,10.32,10.26,10.41,10.21,60430
2017-07-05,10.24,10.49,10.8,10.21,152212
2017-07-06,10.42,10.44,10.49,10.29,96836
2017-07-07,10.41,10.86,11.26,10.34,251068
2017-07-10,10.78,10.6,10.81,10.51,166417
2017-07-11,10.48,10.22,10.59,10.21,103269
2017-07-12,10.23,10.15,10.29,9.86,93667
2017-07-13,10.14,10.33,10.81,10.03,129798
2017-07-14,10.11,10.08,10.22,10.02,84403
2017-07-17,9.99,9.16,10.0,9.04,132889
2017-07-18,9.11,9.26,9.28,9.04,60890
2017-07-19,9.18,9.41,9.46,9.16,75070
2017-07-20,9.41,9.36,9.54,9.32,61127
2017-07-21,9.36,9.27,9.36,9.19,52624
2017-07-24,9.18,9.27,9.41,9.12,49341
2017-07-25,9.18,9.29,9.39,9.18,42789
2017-07-26,9.27,9.15,9.35,9.08,53888
2017-07-27,9.08,9.27,9.3,8.99,78881
2017-07-28,9.26,9.16,9.33,9.14,48933
2017-07-31,9.14,9.51,9.64,9.07,124049
2017-08-01,9.59,9.44,9.78,9.41,128314
2017-08-02,9.51,9.19,9.57,9.13,87884
2017-08-03,9.15,9.21,9.3,9.08,60252
2017-08-04,9.18,9.08,9.24,9.06,68696
2017-08-07,9.08,9.1,9.15,9.06,37450
2017-08-08,9.08,9.09,9.15,9.06,41881
2017-08-09,9.23,9.18,9.46,9.16,80321
2017-08-10,9.11,9.05,9.13,9.02,59685
2017-08-11,9.01,8.81,9.03,8.78,61594
2017-08-14,8.81,8.9,8.94,8.76,34349
2017-08-15,8.85,8.95,9.03,8.85,45211
2017-08-16,8.97,9.07,9.1,8.84,70561
2017-08-17,9.03,9.05,9.07,8.95,51349
2017-08-18,8.98,9.01,9.02,8.93,39364
2017-08-21,8.98,9.11,9.14,8.98,56237
2017-08-22,9.12,9.09,9.31,9.08,81184
2017-08-23,9.09,9.02,9.1,8.94,52516
2017-08-24,9.02,8.92,9.05,8.89,50599
2017-08-25,8.97,9.1,9.2,8.94,82004
2017-08-28,9.16,9.68,10.01,9.16,274627
2017-08-29,9.55,9.93,10.27,9.44,322137
2017-08-30,9.71,9.64,9.8,9.59,164055
2017-08-31,9.6,9.76,9.87,9.59,127229
2017-09-01,9.74,9.57,9.74,9.53,109072
2017-09-04,9.56,9.48,9.56,9.42,71508
2017-09-05,9.48,9.47,9.57,9.44,56062
2017-09-06,9.44,9.42,9.46,9.29,67464
2017-09-07,9.41,9.44,9.51,9.36,62839
2017-09-08,9.42,9.4,9.45,9.29,60131
2017-09-11,9.4,9.62,9.64,9.33,99630
2017-09-12,9.66,9.46,9.66,9.44,80820
2017-09-13,9.42,9.52,9.55,9.4,40837
2017-09-14,9.55,9.43,9.57,9.4,53477
