date,open,close,high,low,volume
2019-06-14,8.14,9.91,9.91,8.14,1633
2019-06-17,10.97,10.97,10.97,10.97,1105
2019-06-18,12.14,12.14,12.14,12.14,3467
2019-06-19,13.43,13.43,13.43,13.43,3493
2019-06-20,14.84,14.84,14.84,14.84,20500
2019-06-21,15.69,16.4,16.4,15.12,523637
2019-06-24,16.84,15.76,16.84,15.55,424706
2019-06-25,15.44,16.23,17.04,15.43,411783
2019-06-26,15.63,16.41,16.76,15.38,318569
2019-06-27,16.14,16.34,16.57,15.71,274940
2019-06-28,16.16,15.89,16.97,15.77,313410
2019-07-01,16.19,17.04,17.04,16.0,356778
2019-07-02,17.33,15.69,17.7,15.69,360561
2019-07-03,14.9,14.11,14.9,14.05,303058
2019-07-04,14.04,14.16,14.28,13.77,143913
2019-07-05,14.11,13.89,14.14,13.84,105542
2019-07-08,13.75,12.84,13.75,12.64,170902
2019-07-09,12.87,12.78,12.94,12.55,92718
2019-07-10,12.85,12.5,12.91,12.37,85260
2019-07-11,12.61,12.2,12.62,11.86,129435
2019-07-12,12.19,12.49,12.69,11.89,129253
2019-07-15,12.27,12.38,12.51,11.98,85279
2019-07-16,12.46,12.77,12.86,12.46,128109
2019-07-17,12.66,12.31,12.66,12.31,104092
2019-07-18,12.19,11.66,12.2,11.62,100687
2019-07-19,11.71,11.7,11.91,11.66,65121
2019-07-22,11.68,10.84,11.76,10.69,103754
2019-07-23,10.91,10.94,11.01,10.69,55404
2019-07-24,10.96,11.0,11.18,10.94,69828
2019-07-25,11.04,11.09,11.25,10.98,66739
2019-07-26,10.96,11.09,11.22,10.92,46923
2019-07-29,11.09,11.44,11.64,10.98,95756
2019-07-30,11.38,11.32,11.55,11.27,77127
2019-07-31,11.3,11.05,11.3,10.95,73859
2019-08-01,10.92,11.23,11.27,10.88,62960
2019-08-02,10.91,11.1,11.23,10.78,69909
2019-08-05,11.1,11.32,11.48,11.06,85486
2019-08-06,11.09,11.86,12.02,10.91,162017
2019-08-07,11.86,11.37,11.94,11.37,106533
2019-08-08,11.21,11.03,11.41,10.97,75203
2019-08-09,11.12,10.62,11.19,10.62,70286
2019-08-12,10.7,10.76,10.77,10.46,45167
2019-08-13,10.67,10.5,10.68,10.48,46468
